Id,Text,Query,Label,LabelStr
1397700796733526021,,guns should be banned,2,NONE
1397672096273211398,,guns should be banned,2,NONE
1397875906853605377,,guns should be banned,2,NONE
1397812968524419075,,guns should be banned,2,NONE
1398010396238299136,,guns should be banned,2,NONE
1401053448221741057,,guns should be banned,2,NONE
1397901691098263555,,guns should be banned,2,NONE
1399021004819767297,,guns should be banned,2,NONE
1397634912484737024,,guns should be banned,2,NONE
1397692360507731975,,guns should be banned,2,NONE
1397622251130822659,,guns should be banned,2,NONE
1397959778052149249,,guns should be banned,2,NONE
1397639040992645121,,guns should be banned,2,NONE
1403163703248367618,,guns should be banned,2,NONE
1397691708209565699,,guns should be banned,2,NONE
1397639114929803265,,guns should be banned,2,NONE
1398009124445622283,,guns should be banned,2,NONE
1397666152705372160,,guns should be banned,2,NONE
1397661237002084356,,guns should be banned,2,NONE
1397914704840851463,,guns should be banned,2,NONE
1397620328571052035,,guns should be banned,2,NONE
1397683057965023238,,guns should be banned,2,NONE
1397950801260072961,,guns should be banned,2,NONE
1398089725164986369,,guns should be banned,2,NONE
1397622691918532609,,guns should be banned,2,NONE
1397629796843143170,,guns should be banned,2,NONE
1397617544144441346,,guns should be banned,2,NONE
1397667921975906307,,guns should be banned,2,NONE
1397872977337675779,,guns should be banned,2,NONE
1410361428490342401,,guns should be banned,2,NONE
1397658952758931470,,guns should be banned,2,NONE
1398227241272754179,,guns should be banned,2,NONE
1397662494122991622,,guns should be banned,2,NONE
1399016873056952321,,guns should be banned,2,NONE
1397621872875999232,,guns should be banned,2,NONE
1397683494487310339,,guns should be banned,2,NONE
1397661023931338761,,guns should be banned,2,NONE
1398006763148832769,,guns should be banned,2,NONE
1397697727660584960,,guns should be banned,2,NONE
1399100372078280711,,guns should be banned,2,NONE
1397645440242262017,,guns should be banned,2,NONE
1397621094668963841,,guns should be banned,2,NONE
1398001922653638659,,guns should be banned,2,NONE
1398602895319207939,,guns should be banned,2,NONE
1400618766182936580,,guns should be banned,2,NONE
1397645266208137219,,guns should be banned,2,NONE
1397622003650211846,,guns should be banned,2,NONE
1397999547901562881,,guns should be banned,2,NONE
1397627314700128263,,guns should be banned,2,NONE
1397641097589964811,,guns should be banned,2,NONE
1398013028285566977,,guns should be banned,2,NONE
1398046756110274560,,guns should be banned,2,NONE
1397656880751669248,,guns should be banned,2,NONE
1397668926192906240,,guns should be banned,2,NONE
1397670771078537222,,guns should be banned,2,NONE
1399028838974197764,,guns should be banned,2,NONE
1397880569803968515,,guns should be banned,2,NONE
1397693512586461185,,guns should be banned,2,NONE
1403748868517294093,,guns should be banned,2,NONE
1397895743264993286,,guns should be banned,2,NONE
1401601858175524866,,guns should be banned,2,NONE
1398440155149598722,,guns should be banned,2,NONE
1397843813956132864,,guns should be banned,2,NONE
1397646332542717962,,guns should be banned,2,NONE
1397703230633566209,,guns should be banned,2,NONE
1398040061673881605,,guns should be banned,2,NONE
1401184882894721028,,guns should be banned,2,NONE
1397658966742601728,,guns should be banned,2,NONE
1398062025079730183,,guns should be banned,2,NONE
1397927472281255941,,guns should be banned,2,NONE
1397911605547991045,,guns should be banned,2,NONE
1397894266496630790,,guns should be banned,2,NONE
1397969941022732290,,guns should be banned,2,NONE
1397928231282515974,,guns should be banned,2,NONE
1397965656251842563,,guns should be banned,2,NONE
1397966796242800643,,guns should be banned,2,NONE
1397697859147948032,,guns should be banned,2,NONE
1397905050392055810,,guns should be banned,2,NONE
1397661946220929026,,guns should be banned,2,NONE
1397626514708049924,,guns should be banned,2,NONE
1398065748103155712,,guns should be banned,2,NONE
1398683405882036231,,guns should be banned,2,NONE
1398477066664882176,,guns should be banned,2,NONE
1402059105238347776,,guns should be banned,2,NONE
1397619626167750661,,guns should be banned,2,NONE
1397691028719738886,,guns should be banned,2,NONE
1399116771580387332,,guns should be banned,2,NONE
1397954533872046084,,guns should be banned,2,NONE
1397967937072476161,,guns should be banned,2,NONE
1397651373903122432,,guns should be banned,2,NONE
1397657836272832513,,guns should be banned,2,NONE
1397626911505879041,,guns should be banned,2,NONE
1398055242839756801,,guns should be banned,2,NONE
1400321211784065030,,guns should be banned,2,NONE
1397673612790882316,,guns should be banned,2,NONE
1397816699571740672,,guns should be banned,2,NONE
1401185315843280903,,guns should be banned,2,NONE
1398102766174629888,,guns should be banned,2,NONE
1397683361037139970,,guns should be banned,2,NONE
1397660533013233666,,guns should be banned,2,NONE
1397691375936704517,,guns should be banned,2,NONE
1397656775965306882,,guns should be banned,2,NONE
1397978739741319168,,guns should be banned,2,NONE
1397631125913231363,,guns should be banned,2,NONE
1397619301423763458,,guns should be banned,2,NONE
1399809802465804291,,guns should be banned,2,NONE
1398287551857717251,,guns should be banned,2,NONE
1397896633531125762,,guns should be banned,2,NONE
1401383635962368002,,guns should be banned,2,NONE
1399453839124688896,,guns should be banned,2,NONE
1397839173067935745,,guns should be banned,2,NONE
1397630407823314944,,guns should be banned,2,NONE
1397879058755620866,,guns should be banned,2,NONE
1397624168481443841,,guns should be banned,2,NONE
1397902199729053701,,guns should be banned,2,NONE
1397937347333955588,,guns should be banned,2,NONE
1398032732236795904,,guns should be banned,2,NONE
1399775807283765250,,guns should be banned,2,NONE
1397657415928057856,,guns should be banned,2,NONE
1397888687346573327,,guns should be banned,2,NONE
1397661682898460672,,guns should be banned,2,NONE
1397692253846392832,,guns should be banned,2,NONE
1397633313733554182,,guns should be banned,2,NONE
1397933957593841666,,guns should be banned,2,NONE
1398962453598384128,,guns should be banned,2,NONE
1397619634854002688,,guns should be banned,2,NONE
1398044535784185861,,guns should be banned,2,NONE
1397619264622825472,,guns should be banned,2,NONE
1397639783740936195,,guns should be banned,2,NONE
1397666839585382404,,guns should be banned,2,NONE
1397698435298390016,,guns should be banned,2,NONE
1397680970598424581,,guns should be banned,2,NONE
1397896238574583808,,guns should be banned,2,NONE
1397905307162923010,,guns should be banned,2,NONE
1397667609986797568,,guns should be banned,2,NONE
1399122065018392577,,guns should be banned,2,NONE
1397637177647919104,,guns should be banned,2,NONE
1397696286611021826,,guns should be banned,2,NONE
